#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511,1.0000000000,30.7684100511,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165,1.0000000000,447.0440494165,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894,1.0000000000,494.8921582894,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964,1.0000000000,573.5123250964,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892,1.0000000000,521.8525536892,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494,1.0000000000,521.6777027494,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899,1.0000000000,522.1493676899,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751,1.0000000000,522.7144758751,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,1,2016-05-09,Interest,-1621.7538,CHF,-0.0057660000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0087010000,1125046.0000,1.0022587390,-1625.4169275675,0.8888525447,-1444.7559722603,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,1,2016-08-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0095348218,1125046.0000,1.0047829455,-1906.6021133094,0.8888525447,-1694.6881401377,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,3,1,2016-11-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0095348218,1125046.0000,1.0067960991,-1910.4221254141,0.8888525447,-1698.0835676178,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,4,1,2017-02-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0095348218,1125046.0000,1.0088132863,-1914.2497911829,0.8888525447,-1701.4857980766,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,5,1,2017-05-09,InterestProjected,-1835.7559,CHF,-0.0066002009,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0095352009,1125046.0000,1.0107685416,-1855.5243506316,0.8888525447,-1649.2875408042,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,6,1,2017-08-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0095348218,1125046.0000,1.0127936878,-1921.8027078797,0.8888525447,-1708.1992273024,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,7,1,2017-11-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0095348218,1125046.0000,1.0148228915,-1925.6531754504,0.8888525447,-1711.6217252009,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,8,1,2018-02-09,InterestProjected,-1897.5263,CHF,-0.0065998218,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0095348218,1125046.0000,1.0168561609,-1929.5113577045,0.8888525447,-1715.0510803154,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655,1.0000000000,1000012.6001600655,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,2,2018-02-09,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0070846601,-1007084.6600926979,1.0000000000,-1007084.6600926979,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,1,3,2016-02-09,Notional,-1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000955390,-1125153.4857484915,0.8888525447,-1000095.5389810652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_2Y,Swap,2,3,2018-02-09,Notional,1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0168561609,1144009.9564212782,0.8888525447,1016856.1609225562,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511,1.0000000000,30.7684100511,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165,1.0000000000,447.0440494165,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894,1.0000000000,494.8921582894,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964,1.0000000000,573.5123250964,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892,1.0000000000,521.8525536892,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494,1.0000000000,521.6777027494,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899,1.0000000000,522.1493676899,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751,1.0000000000,522.7144758751,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,9,0,2018-05-09,InterestProjected,194.6886,EUR,-0.0007875046,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0007875046,1000000.0000,1.0076854517,196.1849184002,1.0000000000,196.1849184002,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,10,0,2018-08-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-07,-0.0007875021,1000000.0000,1.0082904403,202.9189819778,1.0000000000,202.9189819778,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,11,0,2018-11-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0007875021,1000000.0000,1.0088957921,203.0408093515,1.0000000000,203.0408093515,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,12,0,2019-02-11,InterestProjected,205.6251,EUR,-0.0007875003,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0007875003,1000000.0000,1.0095146791,207.5815448511,1.0000000000,207.5815448511,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,1,1,2016-05-09,Interest,-1552.0010,CHF,-0.0055180000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0087010000,1125046.0000,1.0022587390,-1555.5065220810,0.8888525447,-1382.6159304428,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,2,1,2016-08-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0095348218,1125046.0000,1.0047829455,-1834.9581599743,0.8888525447,-1631.0072299037,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,3,1,2016-11-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0095348218,1125046.0000,1.0067960991,-1838.6346283542,0.8888525447,-1634.2750681787,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,4,1,2017-02-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0095348218,1125046.0000,1.0088132863,-1842.3184627982,0.8888525447,-1637.5494537985,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,5,1,2017-05-09,InterestProjected,-1766.7781,CHF,-0.0063522009,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0095352009,1125046.0000,1.0107685416,-1785.8037397957,0.8888525447,-1587.3161984449,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,6,1,2017-08-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0095348218,1125046.0000,1.0127936878,-1849.5875652647,0.8888525447,-1644.0106140235,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,7,1,2017-11-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0095348218,1125046.0000,1.0148228915,-1853.2933446925,0.8888525447,-1647.3045054980,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,8,1,2018-02-09,InterestProjected,-1826.2234,CHF,-0.0063518218,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0095348218,1125046.0000,1.0168561609,-1857.0065489108,0.8888525447,-1650.6049965165,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,9,1,2018-05-09,InterestProjected,-1408.5727,CHF,-0.0050643241,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0082473241,1125046.0000,1.0184001570,-1434.4907047373,0.8888525447,-1275.0507132484,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,10,1,2018-08-09,InterestProjected,-1455.9712,CHF,-0.0050640405,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,-0.0082470405,1125046.0000,1.0199986622,-1485.0886640013,0.8888525447,-1320.0248380967,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,11,1,2018-11-09,InterestProjected,-1455.9712,CHF,-0.0050640405,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0082470405,1125046.0000,1.0215996765,-1487.4196946293,0.8888525447,-1322.0967806021,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,12,1,2019-02-11,InterestProjected,-1487.5672,CHF,-0.0050638515,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0082468515,1125046.0000,1.0232380909,-1522.1354196878,0.8888525447,-1352.9539411614,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,1,2,2016-02-09,Notional,1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000126002,1000012.6001600655,1.0000000000,1000012.6001600655,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,2,2,2019-02-11,Notional,-1000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0095146791,-1009514.6791360130,1.0000000000,-1009514.6791360130,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,1,3,2016-02-09,Notional,-1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0000955390,-1125153.4857484915,0.8888525447,-1000095.5389810652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_3Y,Swap,2,3,2019-02-11,Notional,1125046.0000,CHF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0232380909,1151189.9212477794,0.8888525447,1023238.0909294192,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,1,0,2016-05-09,Interest,30.7500,EUR,-0.0001230000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0001230000,1000000.0000,1.0005987008,30.7684100511,1.0000000000,30.7684100511,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,2,0,2016-08-09,InterestProjected,446.4556,EUR,-0.0017470000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0017470000,1000000.0000,1.0013181466,447.0440494165,1.0000000000,447.0440494165,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,3,0,2016-11-09,InterestProjected,493.7333,EUR,-0.0019320000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0019320000,1000000.0000,1.0023470665,494.8921582894,1.0000000000,494.8921582894,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,4,0,2017-02-09,InterestProjected,571.6778,EUR,-0.0022370000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0022370000,1000000.0000,1.0032090583,573.5123250964,1.0000000000,573.5123250964,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,5,0,2017-05-09,InterestProjected,519.6611,EUR,-0.0021020000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0021020000,1000000.0000,1.0042170609,521.8525536892,1.0000000000,521.8525536892,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,6,0,2017-08-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0020310154,1000000.0000,1.0050871675,521.6777027494,1.0000000000,521.6777027494,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,7,0,2017-11-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0020310154,1000000.0000,1.0059958979,522.1493676899,1.0000000000,522.1493676899,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,8,0,2018-02-09,InterestProjected,519.0373,EUR,-0.0020310154,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0020310154,1000000.0000,1.0070846601,522.7144758751,1.0000000000,522.7144758751,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,9,0,2018-05-09,InterestProjected,194.6886,EUR,-0.0007875046,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0007875046,1000000.0000,1.0076854517,196.1849184002,1.0000000000,196.1849184002,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,10,0,2018-08-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-07,-0.0007875021,1000000.0000,1.0082904403,202.9189819778,1.0000000000,202.9189819778,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,11,0,2018-11-09,InterestProjected,201.2505,EUR,-0.0007875021,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0007875021,1000000.0000,1.0088957921,203.0408093515,1.0000000000,203.0408093515,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,12,0,2019-02-11,InterestProjected,205.6251,EUR,-0.0007875003,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0007875003,1000000.0000,1.0095146791,207.5815448511,1.0000000000,207.5815448511,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,13,0,2019-05-09,InterestProjected,-305.4588,EUR,0.0012639673,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,0.0012639673,1000000.0000,1.0096743885,-308.4138961318,1.0000000000,-308.4138961318,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,14,0,2019-08-09,InterestProjected,-323.0167,EUR,0.0012639784,0.2555555556,2019-05-09,2019-08-09,0.0000,2019-05-07,0.0012639784,1000000.0000,1.0098382207,-326.1946156542,1.0000000000,-326.1946156542,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,15,0,2019-11-11,InterestProjected,-330.0400,EUR,0.0012639829,0.2611111111,2019-08-09,2019-11-11,0.0000,2019-08-07,0.0012639829,1000000.0000,1.0100056420,-333.3422287072,1.0000000000,-333.3422287072,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,16,0,2020-02-10,InterestProjected,-319.5051,EUR,0.0012639762,0.2527777778,2019-11-11,2020-02-10,0.0000,2019-11-07,0.0012639762,1000000.0000,1.0101677464,-322.7537407773,1.0000000000,-322.7537407773,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,1,1,2016-05-09,Interest,-1512.6243,CHF,-0.0053780000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,-0.0087010000,1125046.0000,1.0022587390,-1516.0409705966,0.8888525447,-1347.5368745781,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,2,1,2016-08-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,-0.0095348218,1125046.0000,1.0047829455,-1794.5139927689,0.8888525447,-1595.0583289652,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,3,1,2016-11-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,-0.0095348218,1125046.0000,1.0067960991,-1798.1094284011,0.8888525447,-1598.2541410761,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,4,1,2017-02-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,-0.0095348218,1125046.0000,1.0088132863,-1801.7120677424,0.8888525447,-1601.4563562222,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,5,1,2017-05-09,InterestProjected,-1727.8390,CHF,-0.0062122009,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,-0.0095352009,1125046.0000,1.0107685416,-1746.4453304528,0.8888525447,-1552.3323761454,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,6,1,2017-08-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,-0.0095348218,1125046.0000,1.0127936878,-1808.8209524981,0.8888525447,-1607.7751065273,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,7,1,2017-11-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,-0.0095348218,1125046.0000,1.0148228915,-1812.4450531356,0.8888525447,-1610.9963976012,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,8,1,2018-02-09,InterestProjected,-1785.9718,CHF,-0.0062118218,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,-0.0095348218,1125046.0000,1.0168561609,-1816.0764149144,0.8888525447,-1614.2241427590,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,9,1,2018-05-09,InterestProjected,-1369.6337,CHF,-0.0049243241,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,-0.0082473241,1125046.0000,1.0184001570,-1394.8351272180,0.8888525447,-1239.8027522590,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,10,1,2018-08-09,InterestProjected,-1415.7195,CHF,-0.0049240405,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,-0.0082470405,1125046.0000,1.0199986622,-1444.0320391566,0.8888525447,-1283.5315526268,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,11,1,2018-11-09,InterestProjected,-1415.7195,CHF,-0.0049240405,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,-0.0082470405,1125046.0000,1.0215996765,-1446.2986263258,0.8888525447,-1285.5462144000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,12,1,2019-02-11,InterestProjected,-1446.4405,CHF,-0.0049238515,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,-0.0082468515,1125046.0000,1.0232380909,-1480.0530325667,0.8888525447,-1315.5489042818,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
xccyBasisSwap_EUR_3M_CHF_3M_4Y,Swap,13,1,2019-05-09,InterestProjected,-559.6785,CHF,-0.0020585034,0.2416666667,2019-02-11,2019-05-09,0.0000,2019-02-07,-0.0053815034,1125046.0000,1.0241081883,-573.1713332405,0.8888525447,-509.4647980976,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
